query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_ACC	primary_auditory_cortex	Oligodendrocyte	0.986013986013986	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	L5/6 NP	0.0	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	LAMP5	0.9642857142857143	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	L5 ET	nan	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	L6b	nan	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	CGE	nan	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	unknown	nan	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	PVALB	0.8823529411764706	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	SST	0.9615384615384616	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	Astrocyte	0.9907407407407407	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	Glutamatergic	0.5384615384615384	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
velmeshev_ACC	primary_auditory_cortex	SNCG	nan	0.42012236069773856		0.8205083622038891	subclass	0.0	anterior cingulate cortex	primary auditory cortex
