query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	dorsolateral_prefrontal_cortex	Oligodendrocyte	0.8532110091743119	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	OPC	0.5660377358490566	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Glutamatergic	0.5957446808510638	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Endothelial	0.0	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	CGE	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	PVALB	1.0	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Astrocyte	0.8640776699029126	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	GABAergic	0.8066825775656324	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	SST	0.16666666666666666	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Microglia	0.8	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	LAMP5	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	L6b	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	L5 ET	0.0	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	L2/3-6 IT	0.8484848484848485	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Chandelier	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	VIP	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	L6 CT	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	unknown	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Non-neuron	nan	0.34215290465760484		0.6828058723343085	subclass	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Glutamatergic	0.5957446808510638	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	CGE	nan	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Astrocyte	0.8640776699029126	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	GABAergic	0.8066825775656324	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Microglia	0.8	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	MGE	0.3333333333333333	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	L2/3-6 IT	0.8484848484848485	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Vascular	0.0	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Oligodendrocyte lineage	0.915129151291513	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	unknown	nan	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Non-neuron	nan	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	deep layer non-IT	0.6666666666666666	0.4858432440079976		0.7562070414595491	class	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Glutamatergic	0.8115501519756839	0.6228346590279985		0.8333950452221263	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	unknown	nan	0.6228346590279985		0.8333950452221263	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	GABAergic	0.7608695652173914	0.6228346590279985		0.8333950452221263	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
lim_Cingulate	dorsolateral_prefrontal_cortex	Non-neuron	0.918918918918919	0.6228346590279985		0.8333950452221263	family	0.0	anterior cingulate cortex	dorsolateral prefrontal cortex
