query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	angular_gyrus	Microglia	0.1	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	LAMP5	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Endothelial	0.0	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	VIP	0.5714285714285714	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L5 ET	0.09090909090909091	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	CGE	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L6 CT	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Oligodendrocyte	0.8148148148148148	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	OPC	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L5/6 NP	0.0	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L2/3-6 IT	0.18604651162790697	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	VLMC	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	PVALB	0.6666666666666666	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	GABAergic	1.0	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	SST	0.0	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L5 6 NP	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	SNCG	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Astrocyte	0.8	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L6b	nan	0.2226245081814237		0.4040193910911591	subclass	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	MGE	0.3333333333333333	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Microglia	0.1	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Vascular	0.0	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	CGE	0.6	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	L2/3-6 IT	0.18604651162790697	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	unknown	nan	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	deep layer non-IT	0.14285714285714285	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	GABAergic	1.0	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Oligodendrocyte lineage	0.896551724137931	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Astrocyte	0.8	0.40587887119563143		0.4353883626900157	class	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	GABAergic	0.9230769230769231	0.6021031164361736		0.7684871061624944	family	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	unknown	nan	0.6021031164361736		0.7684871061624944	family	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Non-neuron	0.7323943661971831	0.6021031164361736		0.7684871061624944	family	0.0	dorsolateral prefrontal cortex	angular gyrus
nagy	angular_gyrus	Glutamatergic	0.7529411764705882	0.6021031164361736		0.7684871061624944	family	0.0	dorsolateral prefrontal cortex	angular gyrus
