query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	middle_temporal_gyrus	Microglia	1.0	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	SNCG	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L6b	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Oligodendrocyte	0.9523809523809523	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	VIP	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Endothelial	0.0	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Chandelier	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L6 CT	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Astrocyte	0.875	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	PVALB	nan	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	OPC	1.0	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L5 ET	0.0	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L2/3-6 IT	0.35294117647058826	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.72	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.34782608695652173	0.3280092634880039		0.5561791303227938	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Astrocyte	0.875	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Microglia	1.0	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	deep layer non-IT	0.0	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Vascular	0.0	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Oligodendrocyte lineage	0.96	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	CGE	nan	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L2/3-6 IT	0.35294117647058826	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.72	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	MGE	nan	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.34782608695652173	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	nan	0.3868879330388282		0.5562229179527883	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.35294117647058826	0.5729055258467023		0.540537218022005	family	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	0.8363636363636363	0.5729055258467023		0.540537218022005	family	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.5294117647058824	0.5729055258467023		0.540537218022005	family	0.0	anterior cingulate cortex	middle temporal gyrus
