query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	anterior_cingulate_cortex	Astrocyte	0.875	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.6896551724137931	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	PVALB	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	OPC	0.8	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Endothelial	0.0	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	SST	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.631578947368421	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Oligodendrocyte	0.9523809523809523	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L2/3-6 IT	0.2	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L5 ET	0.11764705882352941	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	unknown	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	SNCG	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L6 CT	nan	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Microglia	0.5	0.3177508087324464		0.5647671774970288	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Astrocyte	0.875	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Oligodendrocyte lineage	1.0	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.6896551724137931	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	deep layer non-IT	0.36363636363636365	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.631578947368421	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L2/3-6 IT	0.2	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	unknown	nan	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	MGE	nan	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Vascular	0.0	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	nan	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	CGE	nan	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Microglia	0.5	0.3549892069515481		0.5980053839603875	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	unknown	nan	0.5629662119055798		0.7666341474696228	family	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.5853658536585366	0.5629662119055798		0.7666341474696228	family	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.8450704225352113	0.5629662119055798		0.7666341474696228	family	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	0.8214285714285714	0.5629662119055798		0.7666341474696228	family	0.0	anterior cingulate cortex	anterior cingulate cortex
