query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	anterior_cingulate_cortex	SST	0.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L5 ET	0.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	LAMP5	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	SNCG	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	VLMC	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L6 CT	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Microglia	0.1111111111111111	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L6b	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	CGE	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	OPC	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Astrocyte	0.8421052631578947	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L2/3-6 IT	0.2222222222222222	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	PVALB	0.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L5/6 NP	0.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	GABAergic	1.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Oligodendrocyte	0.8148148148148148	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	VIP	0.8571428571428571	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Endothelial	0.0	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L5 6 NP	nan	0.20249454044467896		0.41558496001054	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	unknown	nan	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Microglia	0.1111111111111111	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	CGE	0.5454545454545454	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	MGE	0.0	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Astrocyte	0.8421052631578947	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Oligodendrocyte lineage	0.9032258064516129	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	L2/3-6 IT	0.2222222222222222	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	GABAergic	1.0	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Vascular	0.0	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	deep layer non-IT	0.0975609756097561	0.3721679924007143		0.43437854725839664	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Glutamatergic	0.7441860465116279	0.5939830195644149		0.762442991700306	family	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	GABAergic	0.8888888888888888	0.5939830195644149		0.762442991700306	family	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	Non-neuron	0.7428571428571429	0.5939830195644149		0.762442991700306	family	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	anterior_cingulate_cortex	unknown	nan	0.5939830195644149		0.762442991700306	family	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
