query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	primary_auditory_cortex	Glutamatergic	0.23529411764705882	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	GABAergic	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L5 ET	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	LAMP5	1.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	OPC	1.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	PVALB	0.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L6 CT	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L5/6 NP	0.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Chandelier	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Endothelial	1.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Microglia	0.8888888888888888	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Oligodendrocyte	0.9565217391304348	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L6b	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L2/3-6 IT	0.6486486486486487	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	CGE	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	SST	0.6666666666666666	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Astrocyte	1.0	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Non-neuron	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	SNCG	nan	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	VIP	0.6	0.3998010030490849		0.7304611107270954	subclass	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Glutamatergic	0.23529411764705882	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	GABAergic	nan	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	deep layer non-IT	0.14285714285714285	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Microglia	0.8888888888888888	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Vascular	1.0	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Oligodendrocyte lineage	0.9811320754716981	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	MGE	0.75	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	L2/3-6 IT	0.6486486486486487	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	CGE	0.8235294117647058	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Astrocyte	1.0	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Non-neuron	nan	0.588213662298013		0.7544931259942359	class	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	GABAergic	0.7058823529411765	0.8197278911564626		0.8611104441776709	family	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Glutamatergic	0.7941176470588235	0.8197278911564626		0.8611104441776709	family	0.0	prefrontal cortex	primary auditory cortex
velmeshev_PFC	primary_auditory_cortex	Non-neuron	0.9591836734693877	0.8197278911564626		0.8611104441776709	family	0.0	prefrontal cortex	primary auditory cortex
