query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	primary_visual_cortex	Microglia	0.8888888888888888	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	CGE	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L5/6 NP	0.0	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Oligodendrocyte	0.9565217391304348	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Chandelier	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L2/3-6 IT	0.3333333333333333	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.125	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	LAMP5	1.0	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	OPC	1.0	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Endothelial	0.8	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Astrocyte	1.0	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L5 ET	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	PVALB	0.0	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L6 CT	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L6b	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	SST	0.8571428571428571	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L5 6 NP	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	VLMC	nan	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	VIP	0.8333333333333334	0.3711533405632784		0.6507072118702554	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.125	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Microglia	0.8888888888888888	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	CGE	0.9333333333333333	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Astrocyte	1.0	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Oligodendrocyte lineage	0.9811320754716981	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	nan	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Vascular	1.0	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	MGE	1.0	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	nan	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	deep layer non-IT	0.1	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	unknown	nan	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L2/3-6 IT	0.3333333333333333	0.5301406359189377		0.6788778825995807	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.7575757575757576	0.6397893383874692		0.8342724876369735	family	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	0.9230769230769231	0.6397893383874692		0.8342724876369735	family	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	unknown	nan	0.6397893383874692		0.8342724876369735	family	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	0.8785046728971962	0.6397893383874692		0.8342724876369735	family	0.0	prefrontal cortex	primary visual cortex
