query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	middle_temporal_gyrus	L5 ET	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	SST	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L5 6 NP	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Pericyte	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Oligodendrocyte	0.7407407407407407	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Microglia	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	VIP	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	LAMP5	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	PVALB	0.5	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	SNCG	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L5/6 NP	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L6b	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	OPC	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L2/3-6 IT	0.4230769230769231	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Chandelier	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	CGE	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L6 CT	nan	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	GABAergic	1.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Endothelial	0.0	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Astrocyte	0.7368421052631579	0.17003298845404108		0.4511517742983504	subclass	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	MGE	0.09523809523809523	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Vascular	0.0	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	L2/3-6 IT	0.4230769230769231	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	CGE	0.0	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Oligodendrocyte lineage	0.7586206896551724	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Microglia	0.0	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	GABAergic	1.0	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	unknown	nan	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	deep layer non-IT	0.2	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Astrocyte	0.7368421052631579	0.3213777813233349		0.4809048018637621	class	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	GABAergic	0.37209302325581395	0.43296228020419736		0.622821864002586	family	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	unknown	nan	0.43296228020419736		0.622821864002586	family	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Glutamatergic	0.6097560975609756	0.43296228020419736		0.622821864002586	family	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
nagy	middle_temporal_gyrus	Non-neuron	0.75	0.43296228020419736		0.622821864002586	family	0.0	dorsolateral prefrontal cortex	middle temporal gyrus
