query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	angular_gyrus	Glutamatergic	0.6808510638297872	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Astrocyte	0.7142857142857143	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	L6b	nan	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	OPC	0.8	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	L5 ET	0.0	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Oligodendrocyte	0.7777777777777778	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	L6 CT	nan	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	GABAergic	0.2857142857142857	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Microglia	0.6666666666666666	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Non-neuron	nan	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Endothelial	0.0	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	L2/3-6 IT	0.6875	0.3843996256895193		0.5041913651414752	subclass	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Vascular	0.0	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Microglia	0.6666666666666666	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Glutamatergic	0.6808510638297872	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Astrocyte	0.7142857142857143	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	GABAergic	0.2857142857142857	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Oligodendrocyte lineage	0.8695652173913043	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Non-neuron	nan	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	L2/3-6 IT	0.6875	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	deep layer non-IT	0.25	0.46162032754308424		0.5403843797452844	class	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	GABAergic	0.2857142857142857	0.5962356872573591		0.623960848707299	family	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Non-neuron	0.7450980392156863	0.5962356872573591		0.623960848707299	family	0.0	anterior cingulate cortex	angular gyrus
lim_Cingulate	angular_gyrus	Glutamatergic	0.7578947368421053	0.5962356872573591		0.623960848707299	family	0.0	anterior cingulate cortex	angular gyrus
