query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	primary_visual_cortex	PVALB	0.0	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L5/6 NP	0.0	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	CGE	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Astrocyte	0.9629629629629629	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	SST	0.8571428571428571	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	SNCG	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.9285714285714286	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L2/3-6 IT	0.9361702127659575	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Endothelial	1.0	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	VIP	0.9090909090909091	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Microglia	1.0	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L6b	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Chandelier	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	OPC	0.9655172413793104	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Oligodendrocyte	0.96	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	LAMP5	1.0	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	nan	0.5288586451063014		0.9273722077004541	subclass	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	nan	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	CGE	0.9333333333333333	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Astrocyte	0.9629629629629629	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	deep layer non-IT	0.6666666666666666	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.9285714285714286	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Vascular	1.0	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	MGE	1.0	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	L2/3-6 IT	0.9361702127659575	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Microglia	1.0	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Oligodendrocyte lineage	1.0	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	nan	0.7661549640273044		0.9605134526623889	class	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Glutamatergic	0.9487179487179487	0.9503205128205128		0.9599519230769231	family	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	Non-neuron	0.9791666666666666	0.9503205128205128		0.9599519230769231	family	0.0	prefrontal cortex	primary visual cortex
velmeshev_PFC	primary_visual_cortex	GABAergic	0.9230769230769231	0.9503205128205128		0.9599519230769231	family	0.0	prefrontal cortex	primary visual cortex
