query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	middle_temporal_gyrus	L2/3-6 IT	0.6875	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L6b	nan	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	SST	nan	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Microglia	0.6666666666666666	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Oligodendrocyte	0.9	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Endothelial	0.0	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.5	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	OPC	0.8	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.6060606060606061	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Astrocyte	0.8	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L6 CT	nan	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	nan	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	VLMC	nan	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L5 ET	0.0	0.35430194805194803		0.5719000348310693	subclass	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.6060606060606061	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Vascular	0.0	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	L2/3-6 IT	0.6875	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Microglia	0.6666666666666666	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	MGE	nan	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Astrocyte	0.8	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	nan	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.5	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Oligodendrocyte lineage	0.96	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	deep layer non-IT	0.3076923076923077	0.452791958041958		0.6114579481820861	class	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Glutamatergic	0.7692307692307693	0.6671785564707525		0.6846518106296565	family	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	Non-neuron	0.7586206896551724	0.6671785564707525		0.6846518106296565	family	0.0	anterior cingulate cortex	middle temporal gyrus
lim_Cingulate	middle_temporal_gyrus	GABAergic	0.47368421052631576	0.6671785564707525		0.6846518106296565	family	0.0	anterior cingulate cortex	middle temporal gyrus
