query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	anterior_cingulate_gyrus	Astrocyte	0.7676767676767676	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	PVALB	0.8333333333333334	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	VIP	0.47115384615384615	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L5 ET	0.4357142857142857	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	OPC	0.5333333333333333	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	SST	0.2857142857142857	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Glutamatergic	nan	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L5/6 NP	0.4186046511627907	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L2/3-6 IT	0.38209982788296043	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Endothelial	0.0	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L6b	nan	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	LAMP5	nan	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Oligodendrocyte	0.7741935483870968	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	CGE	nan	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L6 CT	0.0	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	GABAergic	0.9861111111111112	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Microglia	0.8	0.3934079406158712		0.5109215595083655	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Astrocyte	0.7676767676767676	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Oligodendrocyte lineage	0.8756756756756757	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Vascular	0.0	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	CGE	0.43859649122807015	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	MGE	0.430622009569378	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	deep layer non-IT	0.46464646464646464	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Glutamatergic	nan	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	L2/3-6 IT	0.38209982788296043	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	GABAergic	0.9861111111111112	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Microglia	0.8	0.5145428347790427		0.5268862907514068	class	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Glutamatergic	0.7865168539325843	0.7564843829007332		0.7682762836953285	family	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	GABAergic	0.6230636833046471	0.7564843829007332		0.7682762836953285	family	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
nagy	anterior_cingulate_gyrus	Non-neuron	0.8598726114649682	0.7564843829007332		0.7682762836953285	family	0.0	dorsolateral prefrontal cortex	anterior cingulate gyrus
