query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lau	primary_motor_cortex	PVALB	nan	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Glutamatergic	0.8173455978975033	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Endothelial	0.45454545454545453	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Astrocyte	0.968609865470852	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Oligodendrocyte	0.9940357852882704	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Non-neuron	nan	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	GABAergic	0.8275862068965517	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	L2/3-6 IT	nan	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Microglia	0.9278350515463918	0.5544397735161137		0.8787295782327706	subclass	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Glutamatergic	0.8173455978975033	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Oligodendrocyte lineage	0.9940357852882704	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	MGE	nan	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Astrocyte	0.968609865470852	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Vascular	0.45454545454545453	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Non-neuron	nan	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	GABAergic	0.8275862068965517	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	L2/3-6 IT	nan	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Microglia	0.9278350515463918	0.5544397735161137		0.8787295782327708	class	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Glutamatergic	0.8120104438642297	0.8411749516852689		0.8463203829173884	family	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	Non-neuron	0.8895966029723992	0.8411749516852689		0.8463203829173884	family	0.0	prefrontal cortex	primary motor cortex
lau	primary_motor_cortex	GABAergic	0.821917808219178	0.8411749516852689		0.8463203829173884	family	0.0	prefrontal cortex	primary motor cortex
