query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	anterior_cingulate_cortex	Endothelial	0.0	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	PVALB	1.0	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.6946107784431138	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Astrocyte	0.7872340425531915	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	SNCG	nan	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.720626631853786	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L6b	nan	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	nan	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	SST	1.0	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Oligodendrocyte	0.8151658767772512	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L2/3-6 IT	0.7639257294429708	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	OPC	0.5714285714285714	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	VLMC	nan	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L5 ET	0.0	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Microglia	0.8148148148148148	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L6 CT	nan	0.4479879028321062		0.6523511976534523	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.6946107784431138	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Astrocyte	0.7872340425531915	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	deep layer non-IT	0.40336134453781514	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Oligodendrocyte lineage	0.8769230769230769	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	MGE	1.0	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.720626631853786	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	nan	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	L2/3-6 IT	0.7639257294429708	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	CGE	nan	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Microglia	0.8148148148148148	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Vascular	0.0	0.5510451289607972		0.7037798726312556	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Non-neuron	0.8854368932038835	0.808445176858175		0.8147498127691691	family	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	Glutamatergic	0.8144578313253013	0.808445176858175		0.8147498127691691	family	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	anterior_cingulate_cortex	GABAergic	0.72544080604534	0.808445176858175		0.8147498127691691	family	0.0	anterior cingulate cortex	anterior cingulate cortex
