query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	primary_somatosensory_cortex	Endothelial	0.75	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Astrocyte	0.8380952380952381	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	SNCG	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Chandelier	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	OPC	0.45	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	VIP	0.8631578947368421	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	VLMC	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	LAMP5	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L5 ET	0.023255813953488372	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L5/6 NP	0.38095238095238093	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	GABAergic	0.971830985915493	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L2/3-6 IT	0.8735408560311284	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	SST	0.7301587301587301	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Oligodendrocyte	0.7464788732394366	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	CGE	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Microglia	0.8461538461538461	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Glutamatergic	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L6 CT	0.0	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	PVALB	0.7906976744186046	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L6b	nan	0.41321611468275943		0.7525847229832293	subclass	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	MGE	0.8181818181818182	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Oligodendrocyte lineage	0.9010989010989011	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Astrocyte	0.8380952380952381	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	CGE	0.7964601769911505	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	GABAergic	0.971830985915493	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	L2/3-6 IT	0.8735408560311284	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Microglia	0.8461538461538461	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Glutamatergic	nan	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	deep layer non-IT	0.36129032258064514	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Vascular	0.8888888888888888	0.729554103393711		0.8053605315726061	class	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Glutamatergic	0.9688289806234204	0.9373052840201668		0.9507674806375943	family	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	Non-neuron	0.9006211180124224	0.9373052840201668		0.9507674806375943	family	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
nagy	primary_somatosensory_cortex	GABAergic	0.9424657534246575	0.9373052840201668		0.9507674806375943	family	0.0	dorsolateral prefrontal cortex	primary somatosensory cortex
