query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	primary_somatosensory_cortex	Microglia	0.9487179487179487	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	Glutamatergic	0.986784140969163	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	OPC	0.9905660377358491	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	SNCG	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	Chandelier	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	Oligodendrocyte	0.9867549668874173	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	VLMC	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	L2/3-6 IT	0.9903660886319846	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	PVALB	0.8837209302325582	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	L5 ET	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	L6 CT	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	GABAergic	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	L6b	nan	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	VIP	0.8275862068965517	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	Astrocyte	0.9916666666666667	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	L5/6 NP	0.3448275862068966	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
velmeshev_PFC	primary_somatosensory_cortex	Endothelial	0.8148148148148148	0.5056242535374839		0.95315502614314	subclass	0.0	prefrontal cortex	primary somatosensory cortex
