query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	primary_auditory_cortex	OPC	0.7272727272727273	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	LAMP5	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	SST	0.7246376811594203	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	PVALB	0.7	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L6 CT	0.0	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L6b	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Chandelier	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	VIP	0.8653846153846154	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	SNCG	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	CGE	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Microglia	0.8461538461538461	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L5 ET	0.06593406593406594	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	VLMC	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	GABAergic	0.9861111111111112	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Glutamatergic	nan	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Endothelial	0.5714285714285714	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L2/3-6 IT	0.8721951219512195	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Astrocyte	0.7843137254901961	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Oligodendrocyte	0.8051948051948052	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L5/6 NP	0.38095238095238093	0.4164789326016479		0.7585943356241036	subclass	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	GABAergic	0.9861111111111112	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	deep layer non-IT	0.3875	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Oligodendrocyte lineage	0.8522727272727273	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	MGE	0.8245614035087719	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Astrocyte	0.7843137254901961	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	L2/3-6 IT	0.8721951219512195	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	CGE	0.7931034482758621	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Microglia	0.8461538461538461	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Glutamatergic	nan	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Vascular	0.8888888888888888	0.7235100272652624		0.8009763120234556	class	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Non-neuron	0.8626198083067093	0.9230851398619206		0.9412642920986484	family	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	Glutamatergic	0.9654591406908172	0.9230851398619206		0.9412642920986484	family	0.0	dorsolateral prefrontal cortex	primary auditory cortex
nagy	primary_auditory_cortex	GABAergic	0.9411764705882353	0.9230851398619206		0.9412642920986484	family	0.0	dorsolateral prefrontal cortex	primary auditory cortex
