query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.7817258883248731	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	SST	0.1111111111111111	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	PVALB	1.0	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.875	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	L6b	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.7094339622641509	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte	0.8495575221238938	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	OPC	0.52	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	unknown	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	L5 6 NP	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.7567567567567568	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	VIP	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Endothelial	0.0	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	L5 ET	0.021052631578947368	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	L6 CT	nan	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.7455197132616488	0.37471515208361067		0.6792326939503553	subclass	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Non-neuron	nan	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.7817258883248731	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	MGE	0.2727272727272727	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.875	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	0.7094339622641509	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	unknown	nan	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Vascular	0.0	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
lim_Cingulate	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.7567567567567568	0.4678076878647763		0.742579159235564	class	0.0	anterior cingulate cortex	anterior cingulate cortex
