query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	Dissection_Anterior_cingulate_cortex_ACC	L5 ET	0.0	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte	0.7483870967741936	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	PVALB	0.7804878048780488	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	VIP	0.8387096774193549	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Endothelial	0.5	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.4	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L5/6 NP	0.0	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	SNCG	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L6 CT	0.0	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L6b	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L5 6 NP	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.9861111111111112	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Chandelier	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	CGE	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	LAMP5	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	SST	0.7419354838709677	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.8686210640608035	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	OPC	0.47368421052631576	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.9090909090909091	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	VLMC	nan	0.3450965408443669		0.7316358001755804	subclass	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Vascular	0.9090909090909091	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	unknown	nan	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	0.9861111111111112	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	CGE	0.8333333333333334	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	deep layer non-IT	0.43349753694581283	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte lineage	0.9015544041450777	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	L2/3-6 IT	0.8686210640608035	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Glutamatergic	nan	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	0.9090909090909091	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
nagy	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.4	0.6424533946520411		0.8143236059140172	class	0.0	dorsolateral prefrontal cortex	anterior cingulate cortex
