query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
pineda	Dissection_Anterior_cingulate_cortex_ACC	Astrocyte	1.0	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	CGE	nan	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	Oligodendrocyte	0.9989235737351991	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	Pericyte	0.0	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	L5 ET	0.21621621621621623	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	VLMC	nan	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	GABAergic	1.0	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	LAMP5	nan	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	Chandelier	1.0	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	PVALB	0.96875	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	Microglia	0.9791666666666666	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	SNCG	nan	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	OPC	1.0	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
pineda	Dissection_Anterior_cingulate_cortex_ACC	L6b	0.8888888888888888	0.5677331827968202		0.8902821035761379	subclass	0.0	primary motor cortex	anterior cingulate cortex
